Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00-04:00,28.92200374061214,29.01252456914694,28.386409786902153,28.718326568603516,22635177,0.0,0.0,28.424129486083984,-0.010244227908500908
2020-05-19 00:00:00-04:00,28.552369099918522,28.680608713753063,28.145017775776527,28.424129486083984,19476234,0.0,0.0,28.386404037475586,-0.001327233209617492
2020-05-20 00:00:00-04:00,28.627796908718448,28.81638774327906,28.32605581966487,28.386404037475586,17504200,0.0,0.0,28.107297897338867,-0.009832388060433588
2020-05-21 00:00:00-04:00,28.34114766628216,28.40149589591167,27.948882657174558,28.107297897338867,17652181,0.0,0.0,28.288345336914062,0.006441296500163982
2020-05-22 00:00:00-04:00,27.994147309734192,28.3109778208706,27.880993989047173,28.288345336914062,15781226,0.0,0.0,28.280799865722656,-0.00026673427171295186
2020-05-26 00:00:00-04:00,28.40149632681285,28.567454719069783,28.250624233934285,28.280799865722656,23260094,0.0,0.0,28.2204532623291,-0.002133836513821412
2020-05-27 00:00:00-04:00,28.2204532623291,28.318520280006158,27.888536458677386,28.2204532623291,25904158,0.0,0.0,28.801305770874023,0.02058267821375817
2020-05-28 00:00:00-04:00,28.54482653792282,28.997439803631316,28.45430267156841,28.801305770874023,22521767,0.0,0.0,28.808853149414062,0.00026204987371341757
2020-05-29 00:00:00-04:00,28.86920138514402,28.989897856603935,28.348693681554266,28.808853149414062,48333067,0.0,0.0,26.749460220336914,-0.07148472444898536
2020-06-01 00:00:00-04:00,26.779632820936037,26.953134373476484,26.33456269784434,26.749460220336914,76884979,0.0,0.0,27.27750587463379,0.019740422795351053
2020-06-02 00:00:00-04:00,26.8022631884619,27.27750587463379,26.591042868815908,27.27750587463379,42690900,0.0,0.0,27.27750587463379,0.0
2020-06-03 00:00:00-04:00,27.375572884902514,27.466096745616962,26.809806338016173,27.27750587463379,38751996,0.0,0.0,27.164352416992188,-0.004148233279158654
2020-06-04 00:00:00-04:00,26.938045799472842,27.375572735485328,26.93050264995974,27.164352416992188,27013388,0.0,0.0,27.14926528930664,-0.0005554017063962617
2020-06-05 00:00:00-04:00,27.337853120472758,27.526443984670355,27.06628458113214,27.14926528930664,36705655,0.0,0.0,27.601879119873047,0.01667131046616862
2020-06-08 00:00:00-04:00,27.005936950024168,27.609422269322437,26.915416123599933,27.601879119873047,30194149,0.0,0.0,27.315223693847656,-0.010385359082998154
2020-06-09 00:00:00-04:00,27.5339871553467,27.654683610029316,27.285048063661264,27.315223693847656,21675088,0.0,0.0,27.09646224975586,-0.008008773662031902
2020-06-10 00:00:00-04:00,27.42837904136092,27.496270423045658,27.07382976717314,27.09646224975586,29557217,0.0,0.0,25.120046615600586,-0.07293998810391128
