Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00+09:00,42185.851770619876,43197.608382428276,41877.92584528688,42933.671875,20481981,0.0,0.0,44253.3515625,0.030737638544921217
2020-05-19 00:00:00+09:00,44077.39390221173,44429.30922278827,43725.47858163519,44253.3515625,25168295,0.0,0.0,43989.41796875,-0.005964149254938141
2020-05-20 00:00:00+09:00,43989.41796875,44165.375640625,43813.460296875,43989.41796875,14896899,0.0,0.0,43945.4296875,-0.0009999741592682401
2020-05-21 00:00:00+09:00,44253.35562124625,44341.33445945946,43857.45084928679,43945.4296875,14949266,0.0,0.0,42889.69140625,-0.024023847047518983
2020-05-22 00:00:00+09:00,43637.511666666665,43813.469375,42757.723125,42889.69140625,19706284,0.0,0.0,42977.66015625,0.0020510464663119716
2020-05-25 00:00:00+09:00,42889.6813227674,43021.6495729913,42625.7448223196,42977.66015625,14337913,0.0,0.0,43329.58203125,0.008188483824399686
2020-05-26 00:00:00+09:00,42845.698374048225,43505.53972477792,42757.719527284265,43329.58203125,15127490,0.0,0.0,43901.44921875,0.013198077634064415
2020-05-27 00:00:00+09:00,43065.6500853269,43989.4280748998,42933.681801102204,43901.44921875,19548479,0.0,0.0,44341.3359375,0.010019867830744126
2020-05-28 00:00:00+09:00,44957.18782552083,45045.166666666664,43901.44173177083,44341.3359375,31309318,0.0,0.0,44605.2734375,0.005952402976131012
2020-05-29 00:00:00+09:00,43989.42153599605,44605.2734375,43725.48500678008,44605.2734375,27596961,0.0,0.0,45045.16796875,0.009861940020754974
2020-06-01 00:00:00+09:00,44693.25259399414,45045.16796875,44517.29490661621,45045.16796875,16949183,0.0,0.0,45221.12890625,0.003906322152513063
2020-06-02 00:00:00+09:00,44869.21350620136,45309.107756262165,44693.25580617705,45221.12890625,14247933,0.0,0.0,47948.46484375,0.06031109800806091
2020-06-03 00:00:00+09:00,45573.03631020642,48388.35901662844,45485.05747563073,47948.46484375,49257814,0.0,0.0,48036.4453125,0.0018348964672112564
2020-06-04 00:00:00+09:00,49092.19136332418,50147.93741414836,48036.4453125,48036.4453125,40220334,0.0,0.0,48828.265625,0.016483740779502543
2020-06-05 00:00:00+09:00,47860.4981981982,49180.181052927925,47508.582770270266,48828.265625,22743629,0.0,0.0,48300.37109375,-0.010811248863603273
2020-06-08 00:00:00+09:00,49620.053364071035,49708.032182092444,48124.413457707196,48300.37109375,25634965,0.0,0.0,48828.265625,0.01092940942887101
2020-06-09 00:00:00+09:00,49092.202195945945,49708.054194819815,47860.4981981982,48828.265625,23998831,0.0,0.0,48740.28125,-0.0018019148104853459
2020-06-10 00:00:00+09:00,48476.344708935016,49180.1754851083,48300.38701489169,48740.28125,16742493,0.0,0.0,47772.5078125,-0.019855721236733733
2020-06-11 00:00:00+09:00,47948.46548400092,48476.33849850368,46804.740619244934,47772.5078125,33815123,0.0,0.0,46012.9453125,-0.03683211496675078
2020-06-12 00:00:00+09:00,45836.987586639574,46452.83962715105,45309.11440905832,46012.9453125,26976019,0.0,0.0,43901.44921875,-0.0458891748704551
2020-06-15 00:00:00+09:00,45221.13206099699,45749.00519789579,43901.44921875,43901.44921875,28772921,0.0,0.0,45836.98046875,0.04408809468579794
2020-06-16 00:00:00+09:00,45045.17082533589,45836.98046875,44517.29772972649,45836.98046875,21808375,0.0,0.0,45924.95703125,0.0019193359073898693
2020-06-17 00:00:00+09:00,45836.978186362554,46540.808945462166,45133.147427262935,45924.95703125,26672595,0.0,0.0,46012.9453125,0.0019159142857799014
2020-06-18 00:00:00+09:00,45924.96644956979,46012.9453125,45397.093271988524,46012.9453125,15982926,0.0,0.0,46540.8125,0.011472145152086105
2020-06-19 00:00:00+09:00,46276.875945179585,46540.8125,45397.08742911153,46540.8125,18157985,0.0,0.0,45749.00390625,-0.017013209508321324
2020-06-22 00:00:00+09:00,45749.00390625,46276.877028245195,45573.04619891827,45749.00390625,13801350,0.0,0.0,45221.12890625,-0.011538502588640719
2020-06-23 00:00:00+09:00,46188.896256383756,46452.832806420236,44957.19235621353,45221.12890625,18086152,0.0,0.0,46540.8125,0.02918289803171205
2020-06-24 00:00:00+09:00,45661.02398393195,47420.60101606805,45397.08742911153,46540.8125,24519552,0.0,0.0,45661.01953125,-0.018903687355049936
2020-06-25 00:00:00+09:00,45836.97721730491,46628.78680455202,45661.01953125,45661.01953125,18541624,0.0,0.0,46892.7265625,0.02697502254427391
