Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00-04:00,104.85727310165852,105.99914360095157,104.5386112528645,105.75129699707031,236300,0.0,0.0,104.64482879638672,-0.010462927946068092
2020-05-19 00:00:00-04:00,105.59196070064066,105.93717656038562,104.64482879638672,104.64482879638672,220600,0.0,0.0,106.06110382080078,0.013534113827734267
2020-05-20 00:00:00-04:00,106.07880425513342,106.51254255938649,105.57425746023647,106.06110382080078,162600,0.0,0.0,104.40583038330078,-0.015606790594002535
2020-05-21 00:00:00-04:00,105.22019216217622,105.45033156941346,104.02520689802294,104.40583038330078,132300,0.0,0.0,104.06060791015625,-0.0033065440107811063
2020-05-22 00:00:00-04:00,104.44123137126037,104.5031930159372,103.6711376093217,104.06060791015625,131800,0.0,0.0,109.85848236083984,0.0557163230844217
2020-05-26 00:00:00-04:00,108.92020403902352,110.07977492755602,108.61924263656667,109.85848236083984,378700,0.0,0.0,112.24842834472656,0.021754769704871137
2020-05-27 00:00:00-04:00,111.89436567543972,112.39005881509132,110.50464200990747,112.24842834472656,330200,0.0,0.0,113.62044525146484,0.012223038905495184
2020-05-28 00:00:00-04:00,114.3551381242877,114.47021457021934,113.39915270567332,113.62044525146484,341700,0.0,0.0,111.54029083251953,-0.01830792349335996
2020-05-29 00:00:00-04:00,111.47832919307412,111.75272977443063,110.38956695331933,111.54029083251953,269100,0.0,0.0,111.92977142333984,0.003491837684062767
2020-06-01 00:00:00-04:00,110.55776163670966,112.27498726827544,110.42498475327761,111.92977142333984,233500,0.0,0.0,111.95632934570312,0.00023727308673609365
2020-06-02 00:00:00-04:00,111.8766605163518,112.52283773079799,111.48718346910685,111.95632934570312,237900,0.0,0.0,113.94795227050781,0.017789283879206832
2020-06-03 00:00:00-04:00,113.34604303772718,114.40824454103854,112.93001197704795,113.94795227050781,237000,0.0,0.0,113.44342803955078,-0.0044276726426755895
2020-06-04 00:00:00-04:00,112.86806599819933,114.25778308865354,112.86806599819933,113.44342803955078,196900,0.0,0.0,116.04581451416016,0.022939949185087054
2020-06-05 00:00:00-04:00,115.17833802410206,116.84246226330546,115.17833802410206,116.04581451416016,238900,0.0,0.0,116.90442657470703,0.007398905890243076
2020-06-08 00:00:00-04:00,116.71853490286657,116.95753462191162,115.77139637230337,116.90442657470703,189500,0.0,0.0,115.59437561035156,-0.011206170739123287
2020-06-09 00:00:00-04:00,115.07212842294527,116.03696071967059,114.73575941774261,115.59437561035156,195800,0.0,0.0,115.96614837646484,0.0032161838683783567
2020-06-10 00:00:00-04:00,116.09007166990287,116.67428727037901,115.45274801604273,115.96614837646484,158400,0.0,0.0,110.15057373046875,-0.05014889885897388
2020-06-11 00:00:00-04:00,112.7529693344079,113.2044079940624,109.61061940800079,110.15057373046875,266800,0.0,0.0,113.14244842529297,0.02716168053872457
2020-06-12 00:00:00-04:00,113.43454944259169,113.62044111720766,111.96517050372415,113.14244842529297,241600,0.0,0.0,112.77069091796875,-0.003285747413975111
2020-06-15 00:00:00-04:00,111.68192854174032,113.4965302510167,110.86757353457688,112.77069091796875,188000,0.0,0.0,114.71807098388672,0.01726849458902868
2020-06-16 00:00:00-04:00,115.69175016493688,116.19630369581273,113.79748635069694,114.71807098388672,169000,0.0,0.0,114.08074951171875,-0.005555545579715046
2020-06-17 00:00:00-04:00,114.78887492733372,115.06328905850502,114.04533513696208,114.08074951171875,157300,0.0,0.0,114.29317474365234,0.0018620602761009449
2020-06-18 00:00:00-04:00,114.08074253461069,114.29317474365234,113.72666634183176,114.29317474365234,114200,0.0,0.0,113.11591339111328,-0.010300364437155034
2020-06-19 00:00:00-04:00,114.18696864318274,114.26663072855264,112.8592131938434,113.11591339111328,138800,0.0,0.0,113.4168701171875,0.002660604658105186
