Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00-04:00,50.06339084057087,50.10053759393192,49.28332673253571,49.35762023925781,9901900,0.0,0.0,48.605403900146484,-0.01524012574887138
2020-05-19 00:00:00-04:00,49.38546783926935,49.45047287232054,48.58683052748778,48.605403900146484,9805100,0.0,0.0,49.12546157836914,0.010699585570588971
2020-05-20 00:00:00-04:00,49.301903354684946,49.469060213303976,48.89329966834378,49.12546157836914,9115900,0.0,0.0,48.49396514892578,-0.012854768365604915
2020-05-21 00:00:00-04:00,48.99543201939749,49.162588823724214,48.4010982895729,48.49396514892578,7464000,0.0,0.0,48.86542510986328,0.007659921390151129
2020-05-22 00:00:00-04:00,48.605404971924926,48.883998482931545,48.36395820705484,48.86542510986328,7211700,0.0,0.0,49.014015197753906,0.00304080211226143
2020-05-26 00:00:00-04:00,49.82194109448177,49.84979938660716,48.893293570204456,49.014015197753906,11200600,0.0,0.0,49.404052734375,0.007957673637783656
2020-05-27 00:00:00-04:00,49.21832250697885,49.450484405596676,48.819003757955436,49.404052734375,9228100,0.0,0.0,49.79408264160156,0.007894694577458873
2020-05-28 00:00:00-04:00,49.92409273702852,50.286268271801454,49.42262573216872,49.79408264160156,9465400,0.0,0.0,49.933380126953125,0.002797470662411267
2020-05-29 00:00:00-04:00,49.79408157483171,50.09124851301535,49.20903615794416,49.933380126953125,14734800,0.0,0.0,49.2740478515625,-0.013204238802065985
2020-06-01 00:00:00-04:00,49.47834793505645,49.58049974805833,49.0233125494242,49.2740478515625,7363200,0.0,0.0,49.478336334228516,0.004145965098735795
2020-06-02 00:00:00-04:00,49.44119312753547,49.487624792783514,48.88400251703198,49.478336334228516,8756300,0.0,0.0,49.67335891723633,0.003941575191421669
2020-06-03 00:00:00-04:00,49.524775451208804,49.79408054790857,49.20903514308665,49.67335891723633,9188700,0.0,0.0,49.07902145385742,-0.011964913916314105
2020-06-04 00:00:00-04:00,49.43190851370566,49.85908553522711,48.874721402374135,49.07902145385742,9696000,0.0,0.0,50.128395080566406,0.021381307035544157
2020-06-05 00:00:00-04:00,49.301899315392276,50.39770372433373,48.97687408498986,50.128395080566406,12210100,0.0,0.0,51.168479919433594,0.02074841688419432
2020-06-08 00:00:00-04:00,49.54334666464656,51.18705329601799,49.47834161785583,51.168479919433594,11519500,0.0,0.0,50.314125061035156,-0.016696897381818777
2020-06-09 00:00:00-04:00,51.07561577648381,51.1313359053615,50.03553150166529,50.314125061035156,8852500,0.0,0.0,50.249107360839844,-0.0012922355325952841
2020-06-10 00:00:00-04:00,50.61127925106447,50.759862681477344,50.05409227264327,50.249107360839844,7436700,0.0,0.0,47.648895263671875,-0.05174643359325358
2020-06-11 00:00:00-04:00,49.45046978913743,49.738351733635426,47.574601777669145,47.648895263671875,12805700,0.0,0.0,48.15966033935547,0.010719347696461864
2020-06-12 00:00:00-04:00,48.70756251086314,49.218317931842705,47.3424495402827,48.15966033935547,11537200,0.0,0.0,49.45048522949219,0.026803031438364877
2020-06-15 00:00:00-04:00,47.32388135251926,49.61764208268278,47.27744968052398,49.45048522949219,16038100,0.0,0.0,50.69486618041992,0.025164180799293504
2020-06-16 00:00:00-04:00,50.57414101586612,51.07561150631207,49.94266044475099,50.69486618041992,19380200,0.0,0.0,47.84392547607422,-0.05623726659420265
2020-06-17 00:00:00-04:00,49.24618181385624,49.90552431179605,47.825352098701735,47.84392547607422,28692600,0.0,0.0,49.85908126831055,0.04211936567044581
2020-06-18 00:00:00-04:00,47.91820791900816,50.14696325861694,47.65818776164042,49.85908126831055,19259500,0.0,0.0,50.51842498779297,0.013224144984426093
2020-06-19 00:00:00-04:00,50.34197969708626,50.57414157011378,49.19974370689192,50.51842498779297,33051200,0.0,0.0,51.18704605102539,0.013235192177784329
2020-06-22 00:00:00-04:00,50.230540318622865,51.43778128566184,50.03552520585302,51.18704605102539,16705900,0.0,0.0,51.25205612182617,0.0012700492764512428
2020-06-23 00:00:00-04:00,51.35420791735901,51.97640360719123,51.196339536996774,51.25205612182617,18695000,0.0,0.0,50.555564880371094,-0.01358952779961682
2020-06-24 00:00:00-04:00,51.18704541700212,51.707089253789086,50.453416638644185,50.555564880371094,18287400,0.0,0.0,50.63914108276367,0.0016531553468019454
2020-06-25 00:00:00-04:00,50.51841947257534,50.694861201510435,49.71978214974837,50.63914108276367,16008700,0.0,0.0,50.314125061035156,-0.006418276747571912
2020-06-26 00:00:00-04:00,50.471993445758,50.69487041875948,49.803369611772176,50.314125061035156,17969400,0.0,0.0,50.85273742675781,0.010704993181721342
2020-06-29 00:00:00-04:00,50.360555367112134,51.03846764214593,50.00766831212564,50.85273742675781,14366900,0.0,0.0,51.32633590698242,0.009313136405030778
2020-06-30 00:00:00-04:00,50.88987054909022,51.48420424515128,50.61127707187512,51.32633590698242,18885900,0.0,0.0,51.53065490722656,0.003980782898947305
2020-07-01 00:00:00-04:00,50.787734021699585,51.89282689054083,50.778449104759694,51.53065490722656,17856800,0.0,0.0,51.94853591918945,0.008109367379770829
2020-07-02 00:00:00-04:00,51.80924093030121,52.403574718245515,51.679230857002,51.94853591918945,15478900,0.0,0.0,52.561458587646484,0.011798651446317693
2020-07-06 00:00:00-04:00,52.190001631847444,52.7750506768055,52.152854873514585,52.561458587646484,15309700,0.0,0.0,52.29214859008789,-0.005123716213269044
2020-07-07 00:00:00-04:00,52.329291802461725,52.886482498183575,52.20857016285509,52.29214859008789,13232100,0.0,0.0,52.6171760559082,0.006215607401565486
2020-07-08 00:00:00-04:00,52.58931775982672,52.635749434132414,51.99498382669058,52.6171760559082,12582200,0.0,0.0,53.42509460449219,0.015354654300062269
2020-07-09 00:00:00-04:00,52.923627599275065,53.67582987835545,52.76575566720883,53.42509460449219,15692600,0.0,0.0,53.295074462890625,-0.0024336904326348148
2020-07-10 00:00:00-04:00,53.36936795633151,53.41579961847769,52.645020565317886,53.295074462890625,12615800,0.0,0.0,52.94219970703125,-0.006621151380604258
2020-07-13 00:00:00-04:00,53.30437525761452,53.71297893858056,52.90505649422311,52.94219970703125,15965600,0.0,0.0,53.34320831298828,0.007574460603754878
2020-07-14 00:00:00-04:00,52.84894190738062,53.42714007563971,52.67175421177685,53.34320831298828,15510300,0.24,0.0,52.80230712890625,-0.0101400197173804
2020-07-15 00:00:00-04:00,53.54836516873383,53.940047863071655,52.578491495700646,52.80230712890625,10570800,0.0,0.0,52.05625534057617,-0.01412915133629942
2020-07-16 00:00:00-04:00,52.615798048271664,52.681081469739055,51.83243968049228,52.05625534057617,8779300,0.0,0.0,51.198280334472656,-0.01648168890540138
2020-07-17 00:00:00-04:00,52.29871721498303,52.33601744674895,51.067717072093934,51.198280334472656,14344800,0.0,0.0,51.664573669433594,0.009107597597315675
2020-07-20 00:00:00-04:00,51.179635019283545,51.77648149408804,51.00244377630461,51.664573669433594,11469300,0.0,0.0,52.14017868041992,0.009205631193811847
2020-07-21 00:00:00-04:00,52.03759503716579,52.54118552723962,51.832431308142716,52.14017868041992,11875100,0.0,0.0,52.23344802856445,0.0017888191123433274
2020-07-22 00:00:00-04:00,51.944352476858946,52.391987397310224,51.944352476858946,52.23344802856445,13842400,0.0,0.0,52.000301361083984,-0.004463551158885201
2020-07-23 00:00:00-04:00,52.2241205860322,52.55984764471158,51.85108973028047,52.000301361083984,12576000,0.0,0.0,51.89772033691406,-0.001972700570668068
2020-07-24 00:00:00-04:00,51.72985681054511,52.26142345821819,51.5340136581241,51.89772033691406,8939700,0.0,0.0,51.608619689941406,-0.005570584701906903
