Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00-04:00,211.154826661047,213.63315187160842,209.9505111139863,212.18995666503906,20151900,0.0,0.0,215.8626251220703,0.017308399109713227
2020-05-19 00:00:00-04:00,212.26955895230594,219.45569129183468,211.83162055354305,215.8626251220703,31843200,0.0,0.0,228.8912353515625,0.06035602607039782
2020-05-20 00:00:00-04:00,222.45158424806226,230.2548039610948,222.14304085646398,228.8912353515625,50162900,0.0,0.0,230.3045654296875,0.006174679759817864
2020-05-21 00:00:00-04:00,233.6189464600002,236.0873087047166,230.11545427616284,230.3045654296875,47782600,0.0,0.0,233.8080596923828,0.015212439476215842
2020-05-22 00:00:00-04:00,230.42399970712026,234.8829953215454,227.66700448955004,233.8080596923828,33925600,0.0,0.0,231.11077880859375,-0.011536304126289863
2020-05-26 00:00:00-04:00,238.64527627319504,239.7699652718426,230.58326618042517,231.11077880859375,33178300,0.0,0.0,228.0651397705078,-0.013178264786206012
2020-05-27 00:00:00-04:00,227.99547602682463,229.4784769518686,220.09271888533493,228.0651397705078,34697600,0.0,0.0,224.40240478515625,-0.016060038763649788
2020-05-28 00:00:00-04:00,223.24784254092066,230.54346034002677,222.94924676227873,224.40240478515625,29377200,0.0,0.0,224.0341339111328,-0.001641118215181435
2020-05-29 00:00:00-04:00,224.14361852560148,226.42288499393678,221.8345091848247,224.0341339111328,23241500,0.0,0.0,230.82212829589844,0.030298929302702622
2020-06-01 00:00:00-04:00,223.5364586695916,231.3496408839702,222.45157543655426,230.82212829589844,18223800,0.0,0.0,231.62832641601562,0.003492724575711804
2020-06-02 00:00:00-04:00,229.85667749839604,231.90701173875053,225.4972189414253,231.62832641601562,20919000,0.0,0.0,229.08035278320312,-0.011000267852543289
2020-06-03 00:00:00-04:00,231.0212025473754,231.55866279468,227.45799404297122,229.08035278320312,15380300,0.0,0.0,225.22848510742188,-0.016814482905160258
2020-06-04 00:00:00-04:00,228.48315005254787,230.54344713870998,223.55637314231467,225.22848510742188,17041500,0.0,0.0,229.68748474121094,0.019797671824957484
2020-06-05 00:00:00-04:00,225.64653223428178,230.2647658403739,224.25309038509863,229.68748474121094,16750400,0.0,0.0,230.31451416015625,0.0027299241822069105
2020-06-08 00:00:00-04:00,227.95563650944567,230.46381963391454,226.34324066589275,230.31451416015625,15466500,0.0,0.0,237.55039978027344,0.0314174104333064
2020-06-09 00:00:00-04:00,230.43394642808425,238.64524576701496,229.32915281863063,237.55039978027344,27462900,0.0,0.0,235.61952209472656,-0.008128286407149285
2020-06-10 00:00:00-04:00,239.82969057798536,240.07851785626352,234.17632691815564,235.61952209472656,20720700,0.0,0.0,223.377197265625,-0.05195802419198422
2020-06-11 00:00:00-04:00,228.86135971502455,231.7975183023148,222.50133565063507,223.377197265625,26708200,0.0,0.0,227.5077362060547,0.01849131867975732
2020-06-12 00:00:00-04:00,228.8215362069744,230.57328979114772,223.44687360712152,227.5077362060547,22091400,0.0,0.0,231.4093475341797,0.017149356734802612
2020-06-15 00:00:00-04:00,224.03410403880503,232.67339424409712,223.7454711048984,231.4093475341797,15340300,0.0,0.0,234.54458618164062,0.01354845290766768
2020-06-16 00:00:00-04:00,236.02760222600364,237.3414175437822,231.90702310957099,234.54458618164062,15236700,0.0,0.0,234.42515563964844,-0.0005092018704695053
2020-06-17 00:00:00-04:00,233.8976430214281,236.47548999532918,230.6429779490936,234.42515563964844,19578100,0.0,0.0,234.83323669433594,0.0017407733123777484
2020-06-18 00:00:00-04:00,233.887696065799,235.03229548131026,231.06100661680077,234.83323669433594,15782500,0.0,0.0,237.6698455810547,0.012079247923542194
2020-06-19 00:00:00-04:00,236.6745365134077,239.7002845838928,234.44505392169353,237.6698455810547,30081300,0.0,0.0,238.09783935546875,0.0018007912336026656
2020-06-22 00:00:00-04:00,237.44093171767489,239.57089254159123,235.79867781040153,238.09783935546875,18917800,0.0,0.0,241.1036834716797,0.012624407362736944
2020-06-23 00:00:00-04:00,240.14818004688533,244.03984229896915,238.7348429378527,241.1036834716797,24017900,0.0,0.0,232.92225646972656,-0.03393323106535668
2020-06-24 00:00:00-04:00,240.06856902825461,242.07909780626585,231.58853063819103,232.92225646972656,20834900,0.0,0.0,234.57443237304688,0.007093250462027229
2020-06-25 00:00:00-04:00,233.5194071975921,236.18684338031437,231.64823648888802,234.57443237304688,18704300,0.0,0.0,215.06640625,-0.08316348003359121
2020-06-26 00:00:00-04:00,231.54872359661007,231.99660968353072,214.38958812027846,215.06640625,76343900,0.0,0.0,219.60499572753906,0.021103200433187422
2020-06-29 00:00:00-04:00,208.76608040823072,219.7144803342881,206.1384650334654,219.60499572753906,58514300,0.0,0.0,226.0048370361328,0.029142512388625013
2020-06-30 00:00:00-04:00,219.5552233499609,226.432812644897,217.445172988738,226.0048370361328,33927100,0.0,0.0,236.43569946289062,0.04615327071557396
2020-07-01 00:00:00-04:00,227.42814831915337,237.87889474082124,226.49255525716427,236.43569946289062,43399700,0.0,0.0,232.32505798339844,-0.017385874843901764
2020-07-02 00:00:00-04:00,237.8788848153606,238.87419395684748,231.51886000874802,232.32505798339844,30633600,0.0,0.0,239.15286254882812,0.029389014791153485
2020-07-06 00:00:00-04:00,232.6634431484982,239.2722947775324,231.18044235138282,239.15286254882812,26206200,0.0,0.0,239.7301483154297,0.0024138777200866553
