Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00-04:00,181.43558587433864,186.09693806578298,180.9240931135173,184.69757080078125,11802200,0.0,0.0,182.74815368652344,-0.010554644036766979
2020-05-19 00:00:00-04:00,184.46600058889078,187.7086807005731,182.62268815933905,182.74815368652344,7446800,0.0,0.0,187.09100341796875,0.023764123707070706
2020-05-20 00:00:00-04:00,186.26103139370298,188.18155199285258,185.69163592005523,187.09100341796875,9545600,0.0,0.0,183.96412658691406,-0.016713133041833767
2020-05-21 00:00:00-04:00,186.74357048789062,186.85937574176506,183.3850855915431,183.96412658691406,11338100,0.0,0.0,184.19573974609375,0.0012590126318473378
2020-05-22 00:00:00-04:00,184.33085077542324,184.6879267687946,182.62264976275907,184.19573974609375,5807600,0.0,0.0,186.4733123779297,0.012364958250258544
2020-05-26 00:00:00-04:00,188.963227937077,189.41681806176638,186.02936778053305,186.4733123779297,9662200,0.0,0.0,186.0873260498047,-0.002069927987028582
2020-05-27 00:00:00-04:00,187.52529041046853,187.52529041046853,181.9374658718505,186.0873260498047,7650300,0.0,0.0,187.47705078125,0.007468132091238522
2020-05-28 00:00:00-04:00,186.78218972270318,191.3663347674494,185.98118365271213,187.47705078125,8352200,0.0,0.0,188.42283630371094,0.005044806916471548
2020-05-29 00:00:00-04:00,187.70866948349342,189.87046100409776,186.53126688243213,188.42283630371094,10211900,0.0,0.0,187.56387329101562,-0.004558699091604723
2020-06-01 00:00:00-04:00,187.91130373477236,189.04044899548254,186.7628526921877,187.56387329101562,6011300,0.0,0.0,189.50367736816406,0.010342098630788698
2020-06-02 00:00:00-04:00,189.09834432041689,190.6231770577494,188.11395564674729,189.50367736816406,8462100,0.0,0.0,189.99588012695312,0.0025973256330684316
2020-06-03 00:00:00-04:00,191.08642859844528,191.2215396255861,188.74128404321587,189.99588012695312,8879400,0.0,0.0,186.87869262695312,-0.016406605753330705
2020-06-04 00:00:00-04:00,189.1369835676431,189.60023406265614,186.37684528702215,186.87869262695312,7829800,0.0,0.0,192.6402130126953,0.030830269116037336
2020-06-05 00:00:00-04:00,189.34927653739751,192.79462982276152,188.65441561809718,192.6402130126953,8561200,0.0,0.0,192.63064575195312,-4.9663881660871096e-05
2020-06-08 00:00:00-04:00,192.61133996135135,192.9780763527676,190.24688865975443,192.63064575195312,7628100,0.0,0.0,192.1287078857422,-0.0026057009997115074
2020-06-09 00:00:00-04:00,191.43384701103093,194.6282690935526,191.31804177391123,192.1287078857422,6892300,0.0,0.0,193.47982788085938,0.007032369134136324
