Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00+09:00,4464.403713600276,4560.193910316017,4423.765448326932,4471.1767578125,25380600,0.0,0.0,4348.29443359375,-0.027483217701925418
2020-05-19 00:00:00+09:00,4544.712717977268,4628.891982713062,4281.531568458466,4348.29443359375,41866700,0.0,0.0,4391.83544921875,0.010013354957891962
2020-05-20 00:00:00+09:00,4300.883139849602,4440.214337181063,4241.860896535581,4391.83544921875,27771800,0.0,0.0,4334.7490234375,-0.012998307072594199
2020-05-21 00:00:00+09:00,4414.090411812918,4435.377125767299,4311.527153669084,4334.7490234375,18193400,0.0,0.0,4457.63037109375,0.028347972856523962
2020-05-22 00:00:00+09:00,4358.937447748501,4512.782298845507,4351.196826309658,4457.63037109375,28275800,0.0,0.0,4457.63037109375,0.0
2020-05-25 00:00:00+09:00,4510.847143485797,4577.610003395817,4428.603040698089,4457.63037109375,19463100,0.0,0.0,4649.2109375,0.04297811851978267
2020-05-26 00:00:00+09:00,4499.236391129032,4663.724603277836,4493.430924817898,4649.2109375,25658500,0.0,0.0,4580.51318359375,-0.014776217906600414
2020-05-27 00:00:00+09:00,4608.572939048802,4680.173694347902,4567.934672527692,4580.51318359375,24286400,0.0,0.0,4670.4970703125,0.019644935646304814
2020-05-28 00:00:00+09:00,4644.372475139839,4716.940795063898,4616.312724769202,4670.4970703125,28688000,0.0,0.0,4675.3349609375,0.0010358406294164102
2020-05-29 00:00:00+09:00,4663.724029743119,4729.519306511279,4647.275210551079,4675.3349609375,21512900,0.0,0.0,4855.30517578125,0.038493544601061545
2020-06-01 00:00:00+09:00,4742.098578418475,4873.689153130761,4729.520067600389,4855.30517578125,27294300,0.0,0.0,5016.890625,0.0332801839160913
2020-06-02 00:00:00+09:00,4865.94849626326,5050.755846190935,4864.980918514947,5016.890625,27313200,0.0,0.0,4954.96533203125,-0.012343361176774708
2020-06-03 00:00:00+09:00,5126.22658252325,5142.675403191973,4847.5642088413515,4954.96533203125,33204300,0.0,0.0,5007.21435546875,0.010544780828180066
2020-06-04 00:00:00+09:00,5051.722927517361,5096.231499565973,4916.262056065067,5007.21435546875,28472400,0.0,0.0,5050.755859375,0.008695753929267098
2020-06-05 00:00:00+09:00,4983.025416816331,5067.204681139248,4965.609017301245,5050.755859375,21335800,0.0,0.0,5151.38330078125,0.019923244007027104
2020-06-08 00:00:00+09:00,5117.518083740051,5174.605163895215,5077.847400920361,5151.38330078125,22764100,0.0,0.0,5184.28125,0.006386235948266702
2020-06-09 00:00:00+09:00,5151.383608622621,5247.173799692049,5147.51329787234,5184.28125,25035500,0.0,0.0,5181.37890625,-0.0005598353195054763
2020-06-10 00:00:00+09:00,5151.383995681606,5208.471083537582,5134.935173757003,5181.37890625,18864100,0.0,0.0,5016.890625,-0.03174604371272428
2020-06-11 00:00:00+09:00,5118.486288572806,5203.6331304243,4995.603914537126,5016.890625,24753200,0.0,0.0,4906.5869140625,-0.021986469146414767
2020-06-12 00:00:00+09:00,4920.133002959537,4969.4794696558865,4804.023669556363,4906.5869140625,34513100,0.0,0.0,4745.96826171875,-0.03273531176700645
2020-06-15 00:00:00+09:00,4906.586147844196,4988.830246161442,4737.260063073394,4745.96826171875,24198000,0.0,0.0,4878.5263671875,0.027930676767893965
2020-06-16 00:00:00+09:00,4870.785746216159,4909.488851072862,4755.644009267466,4878.5263671875,26553200,0.0,0.0,5123.3232421875,0.050178446640461
2020-06-17 00:00:00+09:00,4895.942512836403,5180.4103189182015,4883.364004404214,5123.3232421875,33935400,0.0,0.0,5269.427734375,0.028517523740141354
2020-06-18 00:00:00+09:00,5157.188730117288,5272.330467243734,5116.550469955013,5269.427734375,32340500,0.0,0.0,5305.228515625,0.006794054886919572
2020-06-19 00:00:00+09:00,5321.677336483221,5395.2132414964435,5292.650005556949,5305.228515625,28569800,0.0,0.0,5333.28857421875,0.005289132882986529
2020-06-22 00:00:00+09:00,5283.9421088186855,5402.9541724306055,5252.979620724527,5333.28857421875,21944800,0.0,0.0,5318.7744140625,-0.0027214278684284613
2020-06-23 00:00:00+09:00,5418.434913361833,5494.873548746759,5256.849443624079,5318.7744140625,41890600,0.0,0.0,5221.04931640625,-0.018373612048270194
2020-06-24 00:00:00+09:00,5355.542617922275,5365.218395009759,5162.994653881347,5221.04931640625,21338800,0.0,0.0,5195.892578125,-0.004818329948004757
2020-06-25 00:00:00+09:00,5147.513690060521,5263.62302141527,5144.6109567766525,5195.892578125,17122200,0.0,0.0,5353.60693359375,0.030353659760545534
2020-06-26 00:00:00+09:00,5305.228052935936,5398.115503798939,5258.784327504433,5353.60693359375,20858500,0.0,0.0,5205.56787109375,-0.02765220987201331
2020-06-29 00:00:00+09:00,5311.033837255315,5331.352968350662,5187.183895340817,5205.56787109375,17002700,0.0,0.0,5273.29833984375,0.013011158518574659
2020-06-30 00:00:00+09:00,5294.585048738532,5309.098713894065,5254.914363980074,5273.29833984375,13309900,0.0,0.0,5371.02392578125,0.01853215570966456
2020-07-01 00:00:00+09:00,5282.974353227459,5418.435234079445,5282.006775507088,5371.02392578125,30304700,0.0,0.0,5447.46240234375,0.014231639556768783
