Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Next Day Close,Rendement
2020-05-18 00:00:00-04:00,8.72834257799141,8.883770081893816,8.648636311914329,8.718130111694336,774460000,0.0,0.0,8.773178100585938,0.0063141967585183464
2020-05-19 00:00:00-04:00,8.757983872797709,9.054142566130526,8.730584663711264,8.773178100585938,717320000,0.0,0.0,8.937073707580566,0.018681440763602276
2020-05-20 00:00:00-04:00,8.957996530775512,9.009805697784032,8.856121765358052,8.937073707580566,587536000,0.0,0.0,8.74303913116455,-0.0217111979563772
2020-05-21 00:00:00-04:00,9.018274986522457,9.019270768523343,8.705427456810417,8.74303913116455,761068000,0.0,0.0,8.993118286132812,0.02860322951968211
2020-05-22 00:00:00-04:00,8.792855860477836,9.059623799213172,8.681267452263336,8.993118286132812,1038764000,0.0,0.0,8.685747146606445,-0.0341784828962304
2020-05-26 00:00:00-04:00,9.123135727462815,9.148044523741856,8.640165427167261,8.685747146606445,770780000,0.0,0.0,8.493958473205566,-0.022080849253804432
2020-05-27 00:00:00-04:00,8.593341907200873,8.601063019917982,7.967397779410627,8.493958473205566,1175892000,0.0,0.0,8.455846786499023,-0.004486917004217453
2020-05-28 00:00:00-04:00,8.381370278290833,8.728342326374072,8.348491420727514,8.455846786499023,734896000,0.0,0.0,8.84291934967041,0.04577573044362675
2020-05-29 00:00:00-04:00,8.523097584570365,8.84291934967041,8.453852737073744,8.84291934967041,745256000,0.0,0.0,8.77392578125,-0.007802125711231513
2020-06-01 00:00:00-04:00,8.800827101900822,8.808299268671028,8.657604554371137,8.77392578125,389876000,0.0,0.0,8.792853355407715,0.002157252594746508
2020-06-02 00:00:00-04:00,8.763960479468725,8.804809388620695,8.6262176271479,8.792853355407715,391320000,0.0,0.0,8.737309455871582,-0.006316936868050076
2020-06-03 00:00:00-04:00,8.789866411031502,8.833704572769488,8.668064600878465,8.737309455871582,365440000,0.0,0.0,8.738306045532227,0.00011406138991389511
2020-06-04 00:00:00-04:00,8.699929084213318,8.914486821981658,8.649591583712459,8.738306045532227,424280000,0.004,0.0,8.891312599182129,0.017509864366461788
2020-06-05 00:00:00-04:00,8.766216491605745,8.968064626034899,8.679994515638443,8.891312599182129,481748000,0.0,0.0,8.776683807373047,-0.012892223789277886
2020-06-08 00:00:00-04:00,8.848700868943123,8.861160479365633,8.657817013593998,8.776683807373047,387736000,0.0,0.0,9.01690673828125,0.027370580526827063
2020-06-09 00:00:00-04:00,8.771698559133752,9.08045197843133,8.723105419785812,9.01690673828125,468488000,0.0,0.0,9.336625099182129,0.0354576541801764
2020-06-10 00:00:00-04:00,9.138265701793136,9.469446785903406,9.124060778733396,9.336625099182129,632180000,0.0,0.0,8.767960548400879,-0.06090686353370491
2020-06-11 00:00:00-04:00,9.120572123559084,9.231464254182418,8.75774342237057,8.767960548400879,583652000,0.0,0.0,8.903773307800293,0.01548966360531628
2020-06-12 00:00:00-04:00,9.133034130918888,9.157704292510665,8.67526061265537,8.903773307800293,570908000,0.0,0.0,9.144245147705078,0.027007857409635076
2020-06-15 00:00:00-04:00,8.786898633217294,9.15271790871858,8.715627817080607,9.144245147705078,400004000,0.0,0.0,9.039335250854492,-0.011472778250801278
2020-06-16 00:00:00-04:00,9.195332760234908,9.236948446515207,8.810324446756848,9.039335250854492,535716000,0.0,0.0,9.206296920776367,0.018470569493048955
2020-06-17 00:00:00-04:00,9.08444047440057,9.269094037882377,9.041079473800002,9.206296920776367,408304000,0.0,0.0,9.188355445861816,-0.0019488264466097382
2020-06-18 00:00:00-04:00,9.197326327070357,9.252647870231554,9.08518793544532,9.188355445861816,254408000,0.0,0.0,9.231465339660645,0.004691796486632833
2020-06-19 00:00:00-04:00,9.21277640019517,9.414624551280685,9.19757523890359,9.231465339660645,524160000,0.0,0.0,9.496110916137695,0.028667775563221618
2020-06-22 00:00:00-04:00,9.270090738006576,9.500596831669908,9.2434262051228,9.496110916137695,398468000,0.0,0.0,9.41960620880127,-0.0080564252052294
2020-06-23 00:00:00-04:00,9.52028119983212,9.611487193963281,9.377243355891153,9.41960620880127,375108000,0.0,0.0,9.205799102783203,-0.02269809387767127
2020-06-24 00:00:00-04:00,9.445774215524738,9.525766870379229,9.115091202286816,9.205799102783203,449372000,0.0,0.0,9.459479331970215,0.027556568023553347
2020-06-25 00:00:00-04:00,9.325661400255632,9.474431433240637,9.152719326384089,9.459479331970215,376072000,0.0,0.0,9.125556945800781,-0.035300292378765044
2020-06-26 00:00:00-04:00,9.469447680362943,9.469447680362943,9.095653692980196,9.125556945800781,592084000,0.0,0.0,9.170411109924316,0.0049152248339401645
2020-06-29 00:00:00-04:00,9.14025880191366,9.174897025038359,8.87137576871444,9.170411109924316,342248000,0.0,0.0,9.467204093933105,0.032364196157748756
2020-06-30 00:00:00-04:00,9.284044909374936,9.495612038209176,9.236698018712433,9.467204093933105,367892000,0.0,0.0,9.499351501464844,0.003395660135006426
2020-07-01 00:00:00-04:00,9.490131561023686,9.544954986647193,9.382728143062696,9.499351501464844,326648000,0.0,0.0,9.581337928771973,0.008630739403051485
2020-07-02 00:00:00-04:00,9.60800151458769,9.706184995673514,9.547446875204932,9.581337928771973,364056000,0.0,0.0,9.80760383605957,0.02361527262368439
2020-07-06 00:00:00-04:00,9.710417575388348,9.876880274228863,9.681261507065576,9.80760383605957,315892000,0.0,0.0,9.840002059936523,0.0033033781154408713
2020-07-07 00:00:00-04:00,9.91426254954942,10.037614299989889,9.819069687770009,9.840002059936523,357800000,0.0,0.0,10.183144569396973,0.034872198945724894
2020-07-08 00:00:00-04:00,9.96160934885514,10.192116400758481,9.93345046046877,10.183144569396973,365480000,0.0,0.0,10.475202560424805,0.02868053075722239
2020-07-09 00:00:00-04:00,10.346866776450545,10.53600625328091,10.200588280241728,10.475202560424805,494548000,0.0,0.0,10.44554615020752,-0.00283110613338655
